1.0214624000072945,103
1.0225067999854218,106
1.0235213999985717,107
1.0244915999937803,108
1.025515399989672,113
1.0274637000111397,111
1.0285037999856286,109
1.0295049999840558,108
1.0305095000076108,104
1.0324599999876227,105
1.0335044999956153,104
1.0344859999895561,105
1.035488699999405,106
1.037477600009879,108
1.0385172000096645,107
1.0394693999842275,110
1.0404615000006743,108
1.0424275000113994,109
1.0434748999832664,106
1.0444602000061423,107
1.0455053999903612,105
1.0474067000031937,103
1.048482399986824,105
1.0494996999914292,110
1.0504878000065219,115
1.0514670999837108,123
1.053491300001042,126
1.0545216999889817,124
1.05549559998326,122
1.0565065999981016,113
1.0584587999910582,106
1.0594557999866083,103
1.0604795000108425,96
1.0614435999887064,90
1.0624945999879856,93
1.064481400011573,95
1.0654574999934994,100
1.066500199987786,103
1.0684108999848831,103
1.0695043999876361,128
1.0704884000006132,130
1.0715365000069141,131
1.0725172999955248,122
1.0744771999889053,118
1.0755024999962188,109
1.0764869999838993,108
1.0775021000008564,105
1.0794499999901745,98
1.080482099991059,99
1.081476899998961,97
1.0824826000025496,97
1.0843985000101384,99
1.085518999985652,100
1.0864904999907594,101
1.0874924999952782,108
1.0894489999918733,111
1.0905090000014752,111
1.0914556999923661,117
1.0924938000098336,117
1.0944253999914508,114
1.0954570999892894,115
1.0965052999963518,113
1.097503199998755,109
1.0984957999899052,111
1.1004748999839649,107
1.1015072999871336,104
1.10249289998319,101
1.1034612999937963,102
1.10554950000369,101
1.1065257999871392,100
1.107466299989028,101
1.1085029999958351,107
1.110423800011631,110
1.1114615999977104,110
1.112493299995549,111
1.1134617000061553,113
1.1154067000024952,109
1.1164860999851953,114
1.1175007999991067,108
1.1184927999856882,107
1.1194588000071235,106
1.121521399996709,108
1.122526299994206,108
1.1235439000010956,109
1.1245008999831043,107
1.1265039999852888,107
1.1276183000009041,109
1.1285209000052419,107
1.1294858999899589,101
1.1314772999903653,106
1.13247529999353,105
1.1335078999982215,108
1.134494199999608,111
1.1364226999867242,106
1.1375388999877032,106
1.138568700000178,109
1.1395070999860764,109
1.1405469999881461,107
1.1424918999837246,110
1.1434968000103254,106
1.1445406999846455,109
1.1455319999950007,108
1.147458599996753,109
1.1484708999923896,111
1.149501500010956,110
1.1505084999953397,112
1.1524646999896504,111
1.1535052999970503,112
1.1545095999899786,108
1.1555320000043139,107
1.1574660000042059,105
1.1585113999899477,103
1.1595096999953967,103
1.1605353000049945,101
1.1624268000014126,106
1.163442999997642,106
1.1644733999855816,103
1.165516100008972,109
1.1664875999849755,120
1.1684772000007797,123
1.1694583999924362,123
1.170503400004236,126
1.1714935000054538,128
1.1734286999853794,114
1.1744972000014968,136
1.1755141000030562,121
1.176535899983719,129
1.1784834999998566,117
1.1795310000015888,122
1.180498700006865,121
1.1815442999941297,115
1.1834644000045955,117
1.1845287999894936,123
1.1855287000071257,112
1.1865429999888875,103
1.1876132999896072,136
1.1894932999857701,106
1.190515599999344,111
1.1915869000076782,119
1.192542600008892,121
1.194503500009887,111
1.195463899988681,112
1.1964868000068236,119
1.1975029000022914,121
1.1994265000103042,121
1.2005024999962188,117
1.2015173000108916,107
1.2024707999953534,97
1.2034434000088368,98
1.2055556999985129,97
1.2065281000104733,98
1.2075301999866497,103
1.2094510000024457,100
1.2104554999968968,99
1.21144829998957,99
1.2124619999958668,95
1.2135201999917626,101
1.215439099993091,96
1.2164804000058211,98
1.2174852000025567,92
1.2184736999915913,94
1.220425500010606,80
1.221570800000336,102
1.222502099990379,90
1.2235107999877073,91
1.2254194999986794,79
1.2265216000087094,94
1.2275245999917388,79
1.2284638999844901,90
1.2294865000003483,88
1.231469799997285,93
1.2324928999878466,91
1.2334977999853436,80
1.2344877999858,96
1.236462400003802,96
1.2375066000095103,91
1.2385767000087071,86
1.2394998999952804,92
1.2414321000105701,78
1.2424876999866683,93
1.2434912000026088,95
1.2444492999929935,99
1.2464595999917947,106
1.2475324999832083,111
1.2484936999971978,115
1.2495062999951188,115
1.251408000010997,116
1.2525154000031762,113
1.253514100011671,112
1.254517900000792,111
1.2564450000063516,108
1.2575447999988683,106
1.2584936000057496,103
1.259444800001802,98
1.2604724999982864,102
1.262498099997174,103
1.2634630000102334,103
1.2644996999879368,107
1.2655012999894097,109
1.2674260000057984,105
1.2684948999958578,110
1.269500499998685,103
1.2704883999831509,105
1.2724647999857552,106
1.2735269000113476,109
1.2745021999871824,116
1.27546559998882,116
1.2774340999894775,116
1.2785346999880858,113
1.279475999996066,109
1.2805137000104878,104
1.2814503999834415,97
1.2834469999943394,98
1.2844695000094362,98
1.2854764999938197,100
1.2864992000104394,103
1.2884877999895252,106
1.2895300000091083,103
1.2905093999870587,110
1.2915027999843005,108
1.2934633000113536,111
1.2945110999862663,112
1.295505599991884,111
1.2964947999862488,106
1.2984283000114374,106
1.299485800002003,109
1.300473899987992,107
1.301455500011798,109
1.303470999991987,107
1.304528200009372,109
1.3055239999957848,107
1.3065121000108775,108
1.3075058000104036,104
1.309510599996429,105
1.3104715000081342,105
1.3114740999881178,107
1.3124671000114176,107
1.3144738000119105,109
1.315466000000015,109
1.316505099995993,112
1.3174739000096451,110
1.3194277999864426,108
1.3204973000101745,107
1.3215958999935538,106
1.3225200999877416,106
1.324387900007423,104
1.326417100004619,105
1.3265037999954075,109
1.3274691999831703,109
1.328470100008417,112
1.330450200010091,106
1.3314962000004016,106
1.3325124999973923,109
1.3334702999854926,109
1.3354685000085738,107
1.3365102999960072,106
1.3375073999923188,110
1.3385369000025094,109
1.3404072999837808,106
1.3414660999842454,107
1.3425013000087347,107
1.3435031000117306,104
1.3454065999831073,105
1.3465055999986362,107
1.347502099990379,107
1.3484859000018332,107
1.3504152999958023,108
1.3514856999972835,109
1.3524995000043418,112
1.3534558000101242,109
1.3545177000050899,111
1.3564703000010923,110
1.357506900007138,111
1.3585034999996424,107
1.3595016000035685,111
1.3614350999996532,106
1.3624711000011303,108
1.3634585000108927,105
1.3645056000095792,107
1.366456499992637,106
1.3674593000032473,106
1.3684686000051443,104
1.3694972000084817,107
1.371440299990354,108
1.3725006000022404,105
1.3735508999961894,107
1.3745028999983333,110
1.375570800009882,111
1.3774979999870993,112
1.378495799988741,111
1.3794628999894485,111
1.380505400011316,109
1.3824618000071496,107
1.3834601999842562,106
1.384505199996056,103
1.3855192000046372,103
1.3874848999839742,104
1.3885232000029646,105
1.3895161999971606,105
1.3905264000059105,107
1.392423899989808,107
1.3934632999880705,109
1.3944714000099339,108
1.3955455000104848,111
1.397425100003602,108
1.398504499986302,110
1.3994731999991927,108
1.4004734999907669,110
1.4014876000001095,107
1.4034931999922264,107
1.4044973999843933,105
1.4055271999968681,104
1.4065200999903027,102
1.4084665999980643,105
1.4095012999896426,103
1.4104980999836698,105
1.4115194999903906,105
1.4134583999984898,107
1.4145022000011522,111
1.415499800001271,110
1.41649370000232,108
1.4184260999900289,109
1.4194768999877851,108
1.4204438999877311,109
1.4216145999962464,104
1.4225329000037163,109
1.424494799983222,109
1.4255673000006936,107
1.4265434000117239,110
1.4274883999896701,110
1.429459400009364,105
1.4304981000022963,105
1.431474299984984,101
1.4324546999996528,105
1.434459899988724,103
1.4354921999911312,106
1.4364812999847345,106
1.437503499997547,109
1.4394142999954056,109
1.4404990999901202,108
1.4415426999912597,108
1.4425224000005983,108
1.4444188000052236,108
1.4454699000052642,106
1.4464804999879561,104
1.4475456000072882,105
1.4484914999920875,104
1.450467699993169,109
1.451492899999721,107
1.4524689000099897,112
1.4534978999872692,109
1.4554798000026494,108
1.4565361999848392,108
1.4574758000089787,104
1.4584580000082497,105
1.460413900000276,99
1.4614887000061572,100
1.462504600000102,104
1.4634573000075761,105
1.4654414000106044,107
1.466490499995416,111
1.4675087000068743,111
1.468450699991081,110
1.469459599989932,111
1.4715042999887373,112
1.4725111000007018,111
1.4734583999961615,110
1.4745083999878261,106
1.4764573999855202,104
1.4775009999866597,105
1.4785008000035305,104
1.4794745999970473,104
1.481435199995758,103
1.482469000009587,105
1.4834656000020914,107
1.48447200001101,103
1.4864157999982126,109
1.487494400003925,107
1.4885392999858595,109
1.4895083000010345,108
1.4914437999832444,109
1.4925113999925088,112
1.4935704999952577,109
1.4945050000096671,107
1.4954653999884613,106
1.4974800999916624,107
1.498493299994152,112
1.4994730000034906,113
1.5004398000019137,111
1.5024637999886181,107
1.5034797999833245,104
1.5045168999931775,101
1.50553470000159,100
1.5074513999861665,103
1.5084920999943279,102
1.5094623999902979,110
1.5105107999988832,111
1.5124251999950502,115
1.5134655000001658,111
1.514470699999947,111
1.5154732000082731,109
1.5164424999966286,108
1.5184912999975495,104
1.519517899985658,103
1.520491300005233,108
1.5215534000017215,108
1.5235612000105903,109
1.5245248999854084,107
1.525523099990096,110
1.5265076000068802,106
1.5284810999874026,106
1.5295308000058867,106
1.5305150999920443,106
1.5315122999891173,108
1.5334507999941707,108
1.5345094999938738,109
1.5354944999853615,112
1.5365071999840438,109
1.5384483000088949,108
1.5395378000102937,104
1.540500900009647,107
1.541509100003168,110
1.5424984999990556,113
